days_since_last_response,status_encoded,profile_completeness,days_to_cohort_end,risk_score
24,0,74.26484867213665,74,52.755532529257465
20,1,51.685220102278976,72,56.655651921749175
13,0,99.6444239668621,78,33.189815278684534
19,1,86.14198624111029,90,55.54780312317506
7,1,88.71729997547445,83,28.687555695655327
10,2,35.57025692839378,9,74.53588432025725
26,1,33.279432918962186,40,69.08539553878751
25,1,91.4504244856026,92,50.83507491930859
24,0,93.06546374658238,35,33.27728161653248
28,1,96.05318731755885,113,52.82800438457842
15,1,80.27684315490734,54,49.00906356494264
13,0,38.60418099544509,73,47.27810432238997
9,1,85.54075084479892,106,24.96670834764083
2,2,59.540782144949006,32,47.28968402488146
16,2,92.1719734727201,98,71.79589599834155
10,3,94.54594326362523,27,72.38312333612595
21,1,47.40818853202222,67,62.86516559169943
29,0,59.725191771774995,9,55.96953529628853
20,1,54.287433460073316,62,54.3236373718134
7,0,35.87063706252224,98,35.16586661026487
29,2,89.03410999638628,68,77.16493034134433
10,2,83.89998622094086,87,61.34092411815949
2,2,53.61302836197109,119,47.84238145433128
2,1,94.15591997860096,54,17.603271595742832
16,1,38.0620155253013,12,75.44418182432331
27,1,39.67848145524962,47,57.576838854676765
11,2,25.60915456353471,107,65.72378282422561
9,1,55.78205495266153,73,39.38245894486628
9,1,60.07865688254214,69,45.136157911606034
20,2,47.31027953449542,89,77.12248508517504
8,2,66.61459693846069,18,59.90141495640489
10,1,73.71228193384255,28,40.71204122950262
4,1,50.50460307651476,113,29.925693686955547
14,3,33.26928237786743,104,100.0
28,0,89.6586698654291,47,39.14232378227912
0,1,84.98375571762288,46,8.21906529207719
15,1,38.39584142549059,107,57.25265041132734
24,1,39.78052586454162,116,52.554822327592795
28,2,60.25428213799103,27,76.01955252014388
12,0,60.983123416395664,66,40.052451949503535
20,1,33.43503844790909,49,56.16891513928679
9,2,51.47656591906574,16,65.5144710181949
21,0,64.40338280420382,35,54.299214063168115
17,1,34.5218486487755,55,64.92306699543742
2,1,27.448746468682472,69,31.7802288634983
6,0,48.845208862068034,91,21.78038052182666
23,0,59.76206769739858,22,49.515398062718994
1,0,86.99067826443404,86,0.0
12,2,89.57474365655723,95,66.85679291414704
17,1,72.2229779593052,63,51.24549263157209
17,0,25.796397887669748,37,60.771432933060204
2,1,87.28960516034572,81,3.2344871174274914
8,0,90.9938318509389,95,25.333896194301357
18,2,71.88774331763456,42,75.96022875687721
15,1,29.355778647136663,16,60.865338172068604
6,1,37.330675056469794,42,38.432098392606314
21,1,94.79662534926807,64,50.192921351644166
21,2,79.18648752308036,9,74.6530296445664
2,2,70.14128514617285,69,38.957828265234234
22,1,99.85827848942832,92,56.98869890698561
13,0,29.521931998573486,71,37.7137754060542
17,1,34.70464991028004,87,60.709743771846135
6,0,75.48043394848486,104,21.861393397043564
14,0,42.60275210293688,67,51.87449777559319
3,1,43.02472119690943,110,32.64579707677978
26,0,98.46059743266818,114,37.64028288505197
7,1,85.00130721983717,26,22.726320179742707
25,0,57.0239150253428,54,53.43384392882881
10,1,71.98619380506227,77,38.46493941602692
18,1,82.9552908649699,5,64.06975903117075
22,1,36.75418251675431,29,65.4879239930948
17,0,81.40059327847186,7,51.44055843525236
8,1,85.20358587264751,51,40.35723469372517
8,2,72.86945567398395,112,60.92796226868933
0,1,53.15418168865126,54,18.08155766772079
15,1,53.18816044209321,12,67.71139034854008
19,1,94.45689449645174,66,51.652131864776706
26,1,21.620890256331133,54,58.795605290868025
3,0,52.1045068305757,32,14.41011893558882
3,0,27.485310848704056,19,29.56895255953974
14,1,37.745864173974226,65,58.945417928125906
11,3,30.148699836937347,12,96.8889268060607
17,3,68.82319613630804,74,100.0
11,0,36.32105172432327,116,35.25733852092632
3,1,94.499466278357,46,19.753468256231727
14,3,71.90199231108436,45,96.09992270306903
12,0,65.42491082834746,110,31.688703927338135
15,0,73.8810971780195,64,47.60370081586636
24,0,88.35142327947989,29,43.88004325944006
23,1,20.59863968854133,119,66.51109804444661
18,1,67.18319870846871,7,67.39436854275937
14,1,75.78258367893112,43,43.556570889306926
27,0,90.5525773711142,67,44.750696626713534
22,1,26.87089675500583,38,55.15059139925943
4,0,37.798580170299196,118,19.75431499587307
19,0,53.46218553826934,34,53.77655662202342
0,2,90.02355869206788,114,33.512622765669775
5,2,93.07048852496811,17,46.55702295664086
20,1,20.944727054320367,18,66.4951858359521
27,3,67.37429948045356,12,100.0
10,1,42.6772440194686,38,39.43204806104512
7,0,72.06498120352279,56,23.292903861041328
28,3,85.56223775074739,60,95.60693747041142
6,1,90.0079917649178,85,15.823224157523109
22,1,68.50004955601132,11,71.78809486591389
14,0,63.91100712052537,7,51.005912239646214
18,1,85.75045766174898,94,57.342684868363285
26,1,57.830974572333325,67,56.875607915784734
25,0,27.846386167274595,117,59.7126506966995
14,1,79.65400005282399,29,56.510668213179585
19,2,28.860025471712127,70,90.5537946330992
7,2,91.14414806137708,35,50.406984379661914
15,1,76.71556152172943,33,58.00323824100497
17,0,38.77378123692753,39,50.60464789661478
17,1,65.6584484896197,56,59.52442644503897
11,0,88.77442409935897,32,23.39966710582915
14,1,25.1565945963927,94,60.11031480613617
4,0,76.48788659142082,118,24.85942350560835
9,0,70.84330343784626,22,30.844286817794767
20,3,55.7907258243296,91,94.92056229055818
20,1,39.89397296289386,110,61.572551557863136
24,0,82.62705240446275,77,36.86776916088111
13,1,32.133096702355566,74,64.00339981432822
6,1,55.35208589960564,71,42.0665895174023
9,2,55.682537538391294,44,57.531183321333394
4,0,55.876660981508635,87,17.154064136796734
2,3,77.88474832734425,97,51.68388617083159
19,3,68.87669427333589,40,100.0
7,1,29.112580385521767,26,41.244598797090944
24,2,45.30203017479795,91,78.10602883848966
22,1,93.52697023748446,65,41.070964637479
3,3,23.79787979464755,55,68.92944438588425
18,1,33.595247308885384,30,66.95961733962375
1,0,80.86710722569657,115,5.827405652383435
17,1,71.71416304466257,39,61.11508548795485
8,3,40.41492098348337,36,77.74276003944581
0,1,70.5956987752629,54,11.431840298205369
24,1,41.82687813411658,32,64.0611407884924
24,1,56.33432093618154,39,63.7124294346255
8,0,30.31019237363801,65,31.68208473907533
3,3,92.08842505205413,51,55.72307629078314
8,0,80.88172583851971,86,36.18270021257341
2,0,50.12309862372654,93,16.257840167472395
13,0,25.093087145509088,119,51.77661286178686
1,1,76.93736959374371,88,23.450643885270782
10,0,67.8822791234613,0,35.129511876886056
11,0,46.53994499673783,22,42.00597948961124
23,0,44.9682199482957,109,45.19768921566913
28,3,77.19394423169527,17,100.0
6,1,35.08480629076465,11,53.44741880971441
8,1,73.75876301263531,118,45.31447967144594
14,3,23.214525810277628,81,100.0
20,1,60.57873420486565,0,71.6760183222472
24,1,33.90215102259126,58,64.39516951124007
28,0,89.12595765937192,87,43.61126227330744
8,1,22.148462154114235,23,43.78298729581311
6,1,51.04428378417981,77,38.2294056657091
16,0,94.54356956423867,18,44.87787060601489
24,3,71.95140936861925,110,98.9518065527062
2,1,25.005689267692752,0,37.36632866388087
18,0,76.10166456874862,42,47.46683635738697
20,1,79.83212817185402,17,54.4051491457658
24,0,46.44804433127823,33,52.57201893404588
1,2,75.64416243301132,91,38.566913936565044
29,2,35.58701491851135,81,82.21246091225089
5,1,28.969853077791107,52,35.3886431335466
15,0,30.603705141981017,19,57.77926080135288
7,1,45.76644850368289,42,40.048912516771146
21,1,43.993992466231646,110,55.25925723376232
8,1,84.15254667925987,41,33.36605599426951
3,1,64.24104050755247,116,25.537391048514657
20,1,84.3200928210454,4,54.31244922550235
8,1,23.43801005175191,67,38.4726866027403
8,1,58.16662929979012,8,38.88975331911205
14,0,81.07290349860635,22,35.549114268177945
28,0,67.5810002780083,115,45.45157115234564
17,1,85.58488865485506,84,58.70050134056135
4,1,28.420607502649364,38,32.60165523492095
1,0,27.538389155688023,33,14.250594479537302
0,1,53.68439303965697,75,14.137225419847727
13,1,77.63673222847598,42,53.01396768170731
7,1,97.30375098083351,58,28.466106711846237
25,1,22.118328104397076,57,62.61644034047068
13,1,99.95271403101371,30,36.01941507308996
27,0,22.04012511681583,7,70.80799505890508
3,0,94.95252320181423,112,11.238464158886917
13,1,25.117803392661866,35,51.718471654427844
2,0,44.897848736337906,10,23.97832785438522
23,1,84.10791451375512,84,46.4290800357704
27,2,87.90176680483813,48,72.19598196809304
2,0,41.99766990696932,113,18.310483305711244
13,0,48.10797466314113,44,41.1912562968409
24,2,61.66164863673351,35,85.72722265999074
11,2,28.28082146480468,18,75.64918970461486
24,1,67.16998823242531,95,54.9347839453958
26,1,29.28794463212452,3,67.48247887319029
6,1,48.50539869255515,59,33.30031998004016
16,1,73.3569730850725,81,61.85117386856326
8,1,67.71459743126735,70,41.82336967269232
17,1,71.79286583008556,83,57.02814773258397
0,1,22.904454088358015,107,28.520971151985187
10,0,53.94691431384092,60,34.96832111605814
15,3,96.3414621408492,54,93.11165732090936
14,2,64.54659330966246,110,75.61075670967578
28,1,95.56237326821007,65,54.1255952324558
26,1,75.89068549493436,16,63.80428326120048
7,0,94.15442900477333,88,22.53857010359466
2,0,71.83707007166306,83,14.526734571272543
13,2,92.575789866929,62,64.30552603850496
12,2,40.13685133995458,61,71.79923348191613
23,0,30.71817753832061,79,52.44951453280737
14,0,38.56643685358303,35,39.14650155952734
21,2,88.02269481243074,6,84.30610223298756
8,1,52.20904253627596,79,40.446147077362774
20,1,90.27777243167903,10,60.7127263292115
21,2,64.60788729003639,67,63.559334141626024
22,0,64.95527388809421,9,48.91102268154394
13,1,67.69915276383463,0,60.037709293741855
1,0,49.148926118048905,4,21.486914135711583
0,1,80.52375707215259,81,12.61942771046221
1,2,64.73937829607613,83,39.510724921136834
4,0,82.58271388028476,118,8.658393600045496
0,3,83.34778318328591,2,72.0556723566418
10,2,43.05594409604514,0,76.27169638478689
2,2,44.1004951557011,74,40.811388905270775
24,3,55.77004401950696,52,100.0
11,1,54.58683382140463,66,37.2914199251564
5,3,65.14369646635092,111,65.90602529827325
2,1,65.03857936531017,100,25.54059345512735
6,1,79.69068445834476,81,31.529023049249524
8,1,20.198234468561846,70,34.984434373676585
11,1,85.30856580606617,15,39.90911092802617
10,2,88.33620053559937,47,58.01577130794363
11,1,71.58984917422899,0,58.50359109639011
22,1,84.79491789693667,59,54.945162684801026
15,1,76.58137553562726,115,44.15844499785493
13,3,80.42972329802461,110,80.01778547951875
2,0,81.23012179154618,65,7.333480614886849
25,2,50.47522784389073,13,85.8915096547328
20,1,32.28226352357044,13,67.10352758872408
14,1,21.31930071821199,5,61.16291928213596
18,0,83.62587700222011,84,50.5838204372925
24,1,44.28661212755096,18,64.0038498465831
16,1,38.01982433436056,106,55.82088960543912
12,1,99.81183737469604,57,46.84992374506186
13,2,64.255890523023,103,61.92232216775161
8,1,83.92859587519516,35,26.66880556302104
15,3,61.14554664917467,74,100.0
2,1,34.755676870947305,108,32.922623701243445
23,2,58.63262658968569,103,81.93801746925054
5,1,31.236012671121813,91,30.19095600047701
8,1,50.96136924993469,38,47.011789140034374
21,1,25.89696552893215,89,63.66337290576961
18,2,77.79822585339764,48,77.61957152065013
29,2,58.73708114240515,46,77.34642859878547
13,1,46.245691404875295,96,55.80440146509251
7,0,99.81403578958579,5,27.654307626957966
20,1,30.401999601432237,34,63.98249259147272
13,0,20.32025299542233,112,46.874608427882265
18,0,38.06227492637682,23,56.644494920984144
15,1,91.2206346917033,73,57.06180572754175
13,1,32.779077409816736,43,58.30043680726612
15,3,42.200889554721215,74,100.0
12,2,64.85222725833346,80,66.25938796545398
27,1,35.18145097686145,77,70.99112671859754
15,3,53.25467273171433,71,93.13567118015136
17,0,37.331642845146874,98,57.167950998853335
19,1,22.416795859365635,33,68.42263488809813
13,0,80.47021846607046,6,38.12568234244572
8,1,88.73427829575176,29,36.17321996222637
27,0,36.25196601339176,37,56.37814671391526
15,0,53.36423067169183,19,50.268777330606
6,0,92.6676540433277,25,19.06340007626207
11,1,53.58484488446286,28,57.72242316287797
29,0,66.06572840562802,45,56.94853944242608
22,1,47.66804222086322,35,57.73136795160238
11,2,65.72126410762209,38,66.59645790160911
1,0,33.68027865889203,88,12.908264696422908
2,1,27.5644280530717,22,44.24280873663456
18,3,50.5128182722322,73,100.0
18,1,63.40352568380211,11,63.45807802264183
8,1,23.79073870540789,35,42.92462919079144
22,1,39.52502230345523,106,66.40378801032578
16,1,32.24803006427017,7,69.88935828066646
24,1,78.73560545745963,52,59.51325333862678
28,2,80.34888549853197,119,69.29983269854114
11,2,84.14414533247124,87,66.62417432784534
4,1,61.195177725821814,76,21.307231770257545
21,1,83.94836600457111,98,46.48002015986084
16,0,80.55355981179889,85,40.652237009132136
13,3,66.33225486911839,68,87.26828433824618
6,3,77.97889747610337,30,70.68769299999475
19,1,35.116830737574944,25,66.38297290506523
0,1,77.3615578210311,10,21.215893314176245
22,2,36.02166640721145,37,84.36939824650565
22,1,80.10497156825143,54,48.47617902119896
14,1,42.25173963759769,31,59.18314228300334
4,0,46.15355641537798,118,30.636895900992762
24,0,83.20238153311327,7,51.42455405638184
6,1,70.45172207602562,79,28.668206716573707
12,3,85.42527417953349,81,85.05235037469748
14,1,26.260720614685617,84,59.31981938835714
19,3,86.88926276734836,10,95.3400337125731
10,0,94.22865803703908,62,20.020424719834
27,0,75.85157129206853,41,40.923730610851266
0,1,32.28173447449591,2,35.86171592497857
16,1,82.26883766225734,77,56.88722168533669
3,1,36.53038608419095,1,35.55717423400585
8,0,32.595808693215325,2,44.21844333831788
18,1,83.85346331178474,112,57.78544736359629
26,0,24.927604873134463,67,58.1763599882021
29,1,42.386073471582975,51,65.02953949740754
18,2,70.22016766327042,92,73.72494014560961
16,0,63.59863516627979,86,44.90987059991224
24,1,69.94897960937817,112,59.16922757418401
23,1,57.614581856241294,49,62.97708195090041
21,1,23.195354006917537,82,62.201850753202585
10,1,71.4180251744048,81,38.23277145115051
1,1,60.667533015631264,115,14.007217474369325
15,1,42.66446713494605,28,63.43069928383117
28,1,51.27684911426448,44,65.59336108207468
11,0,55.002908541720366,96,40.25153606367381
0,0,22.257562574186267,56,18.27893363931989
6,1,45.929937168113554,113,38.113513897916135
4,1,57.36338801065877,74,19.265207822923472
4,0,29.590330716533863,13,23.670318681000087
6,1,96.23430325008114,0,33.288794610861764
10,1,93.16793954974094,86,39.9774206348841
8,1,23.145550642661632,116,37.07290567983564
24,2,40.38179392780293,111,80.32811251167455
14,1,61.85343685955036,61,57.54389366039874
22,1,52.00532451343008,37,59.104619517502556
12,0,84.82330729690835,17,34.73440589401578
3,1,73.47954322594804,44,19.144051690281824
15,2,85.59080974557607,65,68.88029675970321
24,1,50.90991490117312,103,58.76442212438157
12,1,63.58800269515686,62,48.437449347246194
14,1,89.34736499311006,26,59.18109445859622
1,3,64.80459809889844,24,62.94812312363807
2,2,92.79497383339691,16,40.259740037500826
7,1,22.881992546901316,61,52.175917659838504
13,1,71.9281279349712,41,61.811895078547295
10,0,34.85261564938963,8,41.65274307900671
24,1,90.53755386198165,21,45.531711715436685
26,0,43.62620608613864,105,53.24881513850273
18,3,77.19335114119343,113,100.0
6,1,95.75329827391843,118,34.170506602704506
10,1,30.378248552392442,37,43.79235801894555
27,1,27.228710136113435,41,66.56300256937605
2,1,96.30799119601166,17,21.553650194714773
21,1,26.10894427780874,23,73.29045894274228
19,0,59.47873262105736,16,50.7028939287331
17,0,66.49976182826816,52,39.632461016083106
6,1,37.6104864186476,8,36.8187433895374
14,3,98.36973448994303,119,86.93128314783559
25,0,39.017150029678184,38,51.04127159456691
25,0,47.17299710434376,54,45.32619948478215
8,1,88.14942845972355,42,44.48235381347277
17,1,59.62404931086736,22,59.521313211882685
7,0,41.102883374061335,73,31.255289039265165
16,3,65.21184901567096,5,100.0
24,1,27.019022646610836,54,57.48738512544225
29,0,45.190278262200245,23,57.07153656077379
7,2,72.15698768264684,113,54.11185037283748
19,1,60.870171941626324,108,65.22823078132816
